"mac","firstActivatedAt","name","productId"
"82aa11fe-24f2-3939-888b-a13a43eadc58","2023-03-03T02:34:09.070Z","Cảm biến cửa","RDDSBM1F01010001"
"dca5ffa2-eb7b-d73d-8f9c-aa937c92a62e","2023-03-03T04:42:34.517Z","Cảm biến cửa","RDDSBM1F01010001"
"46c80406-c8b8-f638-9a08-0681c8b5a603","2023-03-03T08:17:05.801Z","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-04T14:04:34.158Z","069176ed-bf28-c236-9581-0cac90725754","Cảm biến cửa","RDDSBM1F01010001"
"af8663d5-1390-073c-8a5c-e9d1597c78ae","2023-03-06T10:38:54.569Z","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-13T08:02:37.736Z","6ebaaa03-6324-a83d-a7b4-d5c5c645fa44","Cảm biến cửa","RDDSBM1F01010001"
"cecab348-21cd-f33d-9515-223c6304bdcf","2023-03-14T08:28:50.947Z","Cảm biến cửa","RDDSBM1F01010001"
"21adc573-984b-9537-92ce-e612820e7794","2023-03-14T08:32:42.511Z","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-14T08:49:38.134Z","30efd27f-ef1f-693a-9243-a8b640866715","Cảm biến cửa","RDDSBM1F01010001"
"ce9bbba5-9f3a-1534-b7e3-dd87fb14cd96","2023-03-15T02:49:21.369Z","Cảm biến cửa","RDDSBM1F01010001"
"d33b9fed-a695-0f3d-aeec-6e73a784d45e","2023-03-17T04:36:39.307Z","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-17T06:36:26.535Z","b97dbc4d-7dbc-7737-94b8-3a7ae0a540f8","Cảm biến cửa","RDDSBM1F01010001"
"eae5f86c-4d13-943d-9fc8-91c9dcbfaffe","2023-03-17T09:46:51.504Z","Cảm biến cửa","RDDSBM1F01010001"
"feb54ead-e263-a730-923f-2e5920df73d3","2023-03-17T15:21:13.409Z","Cảm biến cửa","RDDSBM1F01010001"
"b34880b1-f3d8-b13a-bcb9-737f59d17d31","2023-03-18T02:31:49.488Z","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-18T11:35:18.786Z","6ac576cb-ae1a-e93e-8139-b9394c3a451e","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-18T11:40:44.894Z","7435de36-f510-1f3a-bb65-bd0a928b0955","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-18T13:15:14.571Z","ec1a10fa-e399-b739-b3f6-d4c0207d7b90","Cảm biến cửa","RDDSBM1F01010001"
"516a19f1-cc5f-8a34-9bd7-eac2be16a9ab","2023-03-19T02:45:18.567Z","Cảm biến cửa","RDDSBM1F01010001"
"fcda61f5-1739-7331-96f3-601d5edade58","2023-03-19T14:59:10.912Z","Cảm biến cửa","RDDSBM1F01010001"
"12528549-8241-9e3c-aa85-3cd240e91b40","2023-03-20T04:54:35.131Z","Cảm biến cửa","RDDSBM1F01010001"
"ce6e3fcc-c17d-c33e-8efc-6829648636a7","2023-03-20T04:58:32.958Z","Cảm biến cửa","RDDSBM1F01010001"
"d32ac7be-45d2-f13f-9887-7f4fed7079cd","2023-03-20T09:19:40.104Z","Cảm biến cửa","RDDSBM1F01010001"
"17800adb-18e9-9133-8afc-dc63d8f66b8c","2023-03-20T10:44:34.423Z","Cảm biến cửa","RDDSBM1F01010001"
"89354651-4f08-7435-b45d-6483f0e34d48","2023-03-20T11:17:31.748Z","Cảm biến cửa","RDDSBM1F01010001"
"c348fe00-33bc-c13d-ab3e-e5d1947ba6a0","2023-03-20T15:23:43.192Z","Cảm biến cửa","RDDSBM1F01010001"
"bae3fd75-4a7a-9b3f-ad47-5732b8fbe39a","2023-03-21T04:45:38.555Z","Cảm biến cửa","RDDSBM1F01010001"
"7b014abd-576a-453d-8ffc-63d4189f660a","2023-03-22T08:34:23.576Z","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-22T16:44:02.829Z","517278a9-1c70-4e3b-a1f5-8c6fcd086609","Cảm biến cửa","RDDSBM1F01010001"
"669ad695-4a5c-0038-988f-f9ca4f7831a4","2023-03-23T03:56:48.607Z","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-23T04:56:55.275Z","18f94c5a-e7b0-5939-bc7b-6c4427c693aa","Cảm biến cửa","RDDSBM1F01010001"
"4ba48b5a-fc7a-b733-a300-5df502e08ff0","2023-03-24T04:08:36.375Z","Cảm biến cửa","RDDSBM1F01010001"
"cce595b2-b1e0-2831-8015-5c162ba61bb1","2023-03-24T08:15:33.480Z","Cảm biến cửa","RDDSBM1F01010001"
"24264e4e-58f3-8639-916a-dce085415d43","2023-03-24T13:09:47.158Z","Cảm biến cửa","RDDSBM1F01010001"
"64803c49-2f76-4e3f-a35b-84cf294d7d48","2023-03-26T14:51:47.549Z","Cảm biến cửa","RDDSBM1F01010001"
"28f19557-eea3-1b3a-9e51-7ec3cb97a450","2023-03-27T07:44:12.771Z","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-27T07:57:11.350Z","1e71d8fc-8b2d-3d34-82cd-8a4f7f356206","Cảm biến cửa","RDDSBM1F01010001"
"b6fe90da-6845-433a-a63d-42e3b4017e7a","2023-03-27T09:09:04.703Z","Cảm biến cửa","RDDSBM1F01010001"
"2b4f1567-11a6-863c-a2f0-13d778d9296e","2023-03-27T10:18:26.316Z","Cảm biến cửa","RDDSBM1F01010001"
"98e8e422-2d81-2732-8088-857fb2b23740","2023-03-27T10:58:33.420Z","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-28T03:59:10.371Z","2917016c-394c-7738-98f6-e5ff1d494134","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-28T07:23:02.335Z","2479468d-978b-4831-95d0-7e86e7c5ca61","Cảm biến cửa","RDDSBM1F01010001"
"2023-03-28T08:10:55.623Z","01c6ea49-24cc-4334-a184-ce25f7af9089","Cảm biến cửa","RDDSBM1F01010001"
"29bc0472-4708-8637-96b0-5a397997d2b9","2023-03-28T08:27:33.443Z","Cảm biến cửa","RDDSBM1F01010001"
"f66df14a-c9ea-aa37-a563-9061f3d41da3","2023-03-28T08:29:18.525Z","Cảm biến cửa","RDDSBM1F01010001"
"ec846466-2c97-3c3f-a1d2-fe03a7c20972","2023-03-28T08:43:34.769Z","Cảm biến cửa","RDDSBM1F01010001"
"66b833e8-bd59-1e36-9bf3-b1c3e15d3f46","2023-03-28T09:19:39.667Z","Cảm biến cửa","RDDSBM1F01010001"
"23391806-ea7d-a634-8ab7-77ae395c68fc","2023-03-29T09:52:47.948Z","Cảm biến cửa","RDDSBM1F01010001"
"67a745dd-62e8-5835-a052-38e853be7ca5","2023-03-29T11:30:37.032Z","Cảm biến cửa","RDDSBM1F01010001"
"ef56777b-f211-ca32-9931-f5ae406b81d1","2023-03-29T11:33:15.208Z","Cảm biến cửa","RDDSBM1F01010001"
"5cb8d7e7-eea7-fd34-bbd1-04c0d1458c4c","2023-03-31T07:21:01.476Z","Cảm biến cửa","RDDSBM1F01010001"
"a4c138a869bbf6fb","2023-03-16T04:24:27.016Z","Usb Zigbee","PLRGUBZBBM010101"
"ffff4c0fc70070e3","2023-03-16T04:43:06.827Z","Usb Zigbee","PLRGUBZBBM010101"
"ffff4c0fc70070ea","2023-03-16T07:24:57.534Z","Usb Zigbee","PLRGUBZBBM010101"
"a4c1387d271c2a30","2023-03-16T07:45:10.728Z","Usb Zigbee","PLRGUBZBBM010101"
"a4c13871e67704ae","2023-03-16T08:25:24.794Z","Usb Zigbee","PLRGUBZBBM010101"
"a4c1383be9fa3817","2023-03-16T09:08:03.730Z","Usb Zigbee","PLRGUBZBBM010101"
"2023-03-27T08:19:40.812Z","a4c138f89faaccc4","Usb Zigbee","PLRGUBZBBM010101"
"ffff4c0fc70070f6","2023-03-27T08:58:47.743Z","Usb Zigbee","PLRGUBZBBM010101"
"a4c138aadd89b41d","2023-03-27T08:49:22.670Z","Usb Zigbee","PLRGUBZB010101"
"d4cff95e3734","2023-03-01T03:01:19.329Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3554","2023-03-01T09:02:14.981Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4911","2023-03-01T14:41:20.347Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3dfe","2023-03-01T15:03:06.842Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e2fa2","2023-03-02T03:03:42.106Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-02T10:44:08.468Z","d4cff95e2ca5","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-03T01:49:00.342Z","d4cff95e4d73","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3c06","2023-03-03T04:23:05.856Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e33c4","2023-03-03T04:38:51.139Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9650dfe","2023-03-03T05:06:59.712Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e34e1","2023-03-03T06:18:08.471Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4851","2023-03-03T06:30:41.296Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4855","2023-03-03T08:03:42.785Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e480a","2023-03-03T09:10:14.774Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-04T09:53:07.315Z","d4cff95e408c","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9652a8b","2023-03-05T03:21:26.940Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651ab7","2023-03-05T09:11:49.992Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651f78","2023-03-05T09:45:00.777Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e33f5","2023-03-07T07:49:34.539Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff96516d7","2023-03-07T08:08:55.098Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e45f2","2023-03-07T08:37:56.314Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651898","2023-03-07T08:56:50.598Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4d7a","2023-03-07T15:07:42.582Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff965245a","2023-03-08T10:36:34.663Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-09T03:24:01.130Z","d4cff95e3f8b","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3656","2023-03-09T04:17:40.377Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-09T08:42:51.094Z","d4cff920b279","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff96516ec","2023-03-09T10:25:57.091Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651406","2023-03-10T04:00:56.911Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9652679","2023-03-10T09:45:18.605Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-10T10:14:28.285Z","d4cff95e2d41","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e34be","2023-03-11T09:29:43.644Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-11T10:09:26.239Z","d4cff95e4de1","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff96516cc","2023-03-11T16:14:33.846Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9652190","2023-03-12T05:59:20.240Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9652473","2023-03-12T08:37:15.592Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4750","2023-03-13T06:30:24.327Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651b70","2023-03-13T07:27:03.961Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-14T02:05:15.348Z","d4cff965287f","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e490b","2023-03-14T02:40:34.906Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-14T02:43:11.986Z","d4cff9652292","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3553","2023-03-14T03:50:56.651Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4cd5","2023-03-14T08:19:01.494Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3140","2023-03-14T12:01:14.464Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-15T02:43:41.375Z","d4cff96523dc","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e2e38","2023-03-15T02:51:09.674Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-15T08:27:10.345Z","d4cff96516eb","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-15T09:02:19.212Z","d4cff95e4d4f","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-16T04:38:13.138Z","d4cff943a90f","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e2ea7","2023-03-17T04:02:25.830Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9652529","2023-03-17T05:18:33.424Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff96510cc","2023-03-17T07:20:11.143Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff964ca42","2023-03-18T03:51:08.797Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651cf0","2023-03-18T05:08:30.051Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9652496","2023-03-18T05:42:20.579Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-18T12:19:08.735Z","d4cff95e47fa","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-19T02:40:25.578Z","d4cff95e4b01","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-19T14:17:25.518Z","d4cff95e3e29","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4123","2023-03-20T04:36:22.056Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9650f31","2023-03-20T07:42:20.433Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3b83","2023-03-20T08:27:19.105Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-20T08:59:52.730Z","d4cff96523ed","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-20T10:20:51.353Z","d4cff95e4b0b","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3cb1","2023-03-20T12:54:42.197Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4b02","2023-03-20T14:28:37.429Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3ce8","2023-03-20T15:12:03.872Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff96514c1","2023-03-20T23:39:09.339Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651e3a","2023-03-21T02:45:14.493Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9652975","2023-03-21T03:48:07.543Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-21T07:54:03.254Z","d4cff95e4705","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff96529f0","2023-03-21T11:22:16.242Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651715","2023-03-22T01:55:39.205Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff965179c","2023-03-22T02:53:32.851Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff96517c4","2023-03-22T04:28:50.507Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-22T07:23:49.725Z","d4cff95e3f9e","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff965246f","2023-03-23T03:32:03.801Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-23T04:55:47.371Z","d4cff95e3ea0","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9652140","2023-03-24T03:16:28.171Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e48ab","2023-03-24T08:05:09.540Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651e1c","2023-03-24T12:54:51.912Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e484f","2023-03-25T02:57:19.881Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3c1d","2023-03-26T10:47:23.914Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-26T14:44:37.139Z","d4cff95e4b73","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651a36","2023-03-26T15:34:15.513Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-27T03:17:38.060Z","d4cff920b287","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-27T03:46:23.421Z","d4cff95e4d3a","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-27T05:25:58.251Z","d4cff95e4db7","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-27T07:30:52.498Z","d4cff95e31bb","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-27T08:18:51.502Z","d4cff9651488","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e357b","2023-03-27T08:46:47.232Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4be4","2023-03-27T08:58:40.058Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-27T09:16:17.034Z","d4cff95e4df1","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-27T09:28:18.025Z","d4cff9651982","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3ac4","2023-03-27T10:06:11.417Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3a89","2023-03-27T10:38:25.728Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-27T11:29:54.851Z","d4cff920b276","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff96517f8","2023-03-27T16:04:53.630Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-28T02:05:58.337Z","d4cff95e37b1","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-28T02:16:01.744Z","d4cff9652884","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-28T02:44:51.053Z","d4cff95e36d5","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-28T06:15:54.432Z","d4cff96517c8","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-28T08:04:46.871Z","d4cff95e378d","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4b95","2023-03-28T08:46:50.491Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e39ea","2023-03-28T10:07:43.554Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4675","2023-03-28T11:26:11.139Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e4d6e","2023-03-29T05:18:06.994Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3840","2023-03-29T09:29:39.879Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff95e3811","2023-03-29T11:17:12.620Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9652f64","2023-03-30T05:23:33.099Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"d4cff9651f18","2023-03-30T07:25:12.720Z","FPT PlayBox Tv S","PLHUANTVS01202201"
"2023-03-21T03:43:05.934Z","d4cff9651179","FPT PlayBox Tv S","PLHUANTVS01202101"
"2023-03-22T11:54:58.335Z","d4cff95e3a7c","FPT PlayBox Tv S","PLHUANTVS01202101"
"10394e900aac","2023-03-01T13:43:49.846Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394ed8c2c6","2023-03-02T09:47:51.140Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e97aded","2023-03-02T15:22:57.256Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e96f689","2023-03-03T15:05:51.718Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e8ecb98","2023-03-04T04:29:08.393Z","FPT PlayBox Tv +","PLHUANTV01202001"
"2023-03-04T10:48:42.474Z","d4cff920b211","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e902dad","2023-03-04T20:46:07.094Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e96c789","2023-03-05T08:03:21.775Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e90206a","2023-03-08T06:36:03.545Z","FPT PlayBox Tv +","PLHUANTV01202001"
"2023-03-11T04:38:26.535Z","10394e900196","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e90cf76","2023-03-11T14:53:18.996Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e904996","2023-03-14T12:54:24.670Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e96d756","2023-03-16T05:31:47.760Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394ed88362","2023-03-18T10:06:51.912Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394ed87292","2023-03-18T14:09:30.242Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394ed81bd6","2023-03-20T12:23:45.894Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e9066c5","2023-03-22T01:36:21.662Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e8f6f86","2023-03-22T03:11:02.798Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e8ed762","2023-03-23T10:03:03.654Z","FPT PlayBox Tv +","PLHUANTV01202001"
"d4cff920b210","2023-03-24T07:07:33.833Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e90019b","2023-03-26T04:26:56.242Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e96e41a","2023-03-27T06:11:06.267Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e9085ce","2023-03-27T13:47:50.368Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394e97451b","2023-03-30T05:24:06.550Z","FPT PlayBox Tv +","PLHUANTV01202001"
"10394ed86138","2023-03-31T18:22:28.236Z","FPT PlayBox Tv +","PLHUANTV01202001"
"00158d00083af739","2023-03-01T03:10:21.336Z","Công tắc 4","DQSWZB04000101"
"00158d0008191544","2023-03-01T03:10:41.658Z","Công tắc 4","DQSWZB04000101"
"2023-03-06T03:59:29.695Z","00158d00049ae6c4","Công tắc 4","DQSWZB04000101"
"2023-03-06T08:14:23.401Z","00158d00083af930","Công tắc 4","DQSWZB04000101"
"2023-03-06T09:08:36.523Z","00158d00049ae61e","Công tắc 4","DQSWZB04000101"
"00158d00083af615","2023-03-07T09:49:16.930Z","Công tắc 4","DQSWZB04000101"
"00158d00049ae725","2023-03-09T03:48:10.698Z","Công tắc 4","DQSWZB04000101"
"00158d00081913ba","2023-03-14T08:42:35.683Z","Công tắc 4","DQSWZB04000101"
"00158d00083b007e","2023-03-14T08:43:32.457Z","Công tắc 4","DQSWZB04000101"
"00158d0006b072e3","2023-03-15T02:53:10.937Z","Công tắc 4","DQSWZB04000101"
"2023-03-16T06:50:13.234Z","00158d00083af654","Công tắc 4","DQSWZB04000101"
"2023-03-16T06:50:37.840Z","00158d00083b0195","Công tắc 4","DQSWZB04000101"
"00158d0004c42ade","2023-03-16T07:02:10.170Z","Công tắc 4","DQSWZB04000101"
"2023-03-16T08:26:18.499Z","00158d00049ae6fd","Công tắc 4","DQSWZB04000101"
"00158d000819138a","2023-03-17T11:29:41.625Z","Công tắc 4","DQSWZB04000101"
"00158d000257ccc1","2023-03-17T15:18:36.802Z","Công tắc 4","DQSWZB04000101"
"00158d0002435b84","2023-03-19T03:05:02.344Z","Công tắc 4","DQSWZB04000101"
"2023-03-19T08:02:23.843Z","00158d0008455fb8","Công tắc 4","DQSWZB04000101"
"00158d0001d616d4","2023-03-20T02:54:26.143Z","Công tắc 4","DQSWZB04000101"
"00158d0008223f1b","2023-03-20T09:17:19.884Z","Công tắc 4","DQSWZB04000101"
"2023-03-20T10:26:49.892Z","00158d00083af834","Công tắc 4","DQSWZB04000101"
"00158d00081911a2","2023-03-20T10:45:05.343Z","Công tắc 4","DQSWZB04000101"
"00158d0008191382","2023-03-20T11:32:12.757Z","Công tắc 4","DQSWZB04000101"
"00158d000149f468","2023-03-22T08:29:15.602Z","Công tắc 4","DQSWZB04000101"
"00158d0006b0755d","2023-03-23T00:58:39.299Z","Công tắc 4","DQSWZB04000101"
"00158d0002809ed3","2023-03-23T04:57:01.835Z","Công tắc 4","DQSWZB04000101"
"00158d000822d171","2023-03-24T08:09:12.019Z","Công tắc 4","DQSWZB04000101"
"00158d00083b0345","2023-03-24T08:10:48.339Z","Công tắc 4","DQSWZB04000101"
"00158d000272a3c3","2023-03-26T14:47:22.737Z","Công tắc 4","DQSWZB04000101"
"2023-03-27T03:52:15.324Z","00158d00049ae666","Công tắc 4","DQSWZB04000101"
"2023-03-27T05:44:04.578Z","00158d00049ae5f4","Công tắc 4","DQSWZB04000101"
"00158d0007def4a4","2023-03-27T07:45:40.801Z","Công tắc 4","DQSWZB04000101"
"00158d00082244ca","2023-03-27T09:21:03.936Z","Công tắc 4","DQSWZB04000101"
"00158d000822568e","2023-03-27T09:21:28.292Z","Công tắc 4","DQSWZB04000101"
"2023-03-27T09:38:11.564Z","00158d00083af6af","Công tắc 4","DQSWZB04000101"
"2023-03-27T09:44:06.264Z","00158d00083b0848","Công tắc 4","DQSWZB04000101"
"2023-03-27T09:48:03.325Z","00158d00049ae74b","Công tắc 4","DQSWZB04000101"
"00158d000822391c","2023-03-27T11:52:22.870Z","Công tắc 4","DQSWZB04000101"
"00158d000826ff36","2023-03-27T11:52:46.106Z","Công tắc 4","DQSWZB04000101"
"2023-03-28T07:51:54.987Z","00158d000826fa0f","Công tắc 4","DQSWZB04000101"
"00158d0007def3f2","2023-03-28T08:19:52.709Z","Công tắc 4","DQSWZB04000101"
"00158d000826faf4","2023-03-28T09:20:36.740Z","Công tắc 4","DQSWZB04000101"
"00158d0001d5dff7","2023-03-31T04:03:04.139Z","Công tắc 4","DQSWZB04000101"
"00158d00083afc14","2023-03-15T02:55:28.798Z","Công tắc 3","DQSWZB03000101"
"00158d0008455f6d","2023-03-15T03:07:07.704Z","Công tắc 3","DQSWZB03000101"
"00158d00083b0803","2023-03-15T03:09:37.987Z","Công tắc 3","DQSWZB03000101"
"00158d00083b0699","2023-03-15T03:19:50.008Z","Công tắc 3","DQSWZB03000101"
"00158d00083aff58","2023-03-15T03:21:31.699Z","Công tắc 3","DQSWZB03000101"
"00158d00083af61d","2023-03-15T03:23:01.261Z","Công tắc 3","DQSWZB03000101"
"00158d00083affbe","2023-03-15T03:36:34.054Z","Công tắc 3","DQSWZB03000101"
"2023-03-15T09:54:26.156Z","00158d00083afc63","Công tắc 3","DQSWZB03000101"
"00158d0008455fda","2023-03-24T08:09:38.425Z","Công tắc 3","DQSWZB03000101"
"00158d0008224cc2","2023-03-24T08:10:16.538Z","Công tắc 3","DQSWZB03000101"
"2023-03-27T03:50:38.751Z","00158d000845176c","Công tắc 3","DQSWZB03000101"
"2023-03-27T09:32:57.029Z","00158d00049ae640","Công tắc 3","DQSWZB03000101"
"2023-03-27T09:34:56.578Z","00158d00083af853","Công tắc 3","DQSWZB03000101"
"2023-03-27T09:35:32.522Z","00158d00083b045a","Công tắc 3","DQSWZB03000101"
"2023-03-27T09:46:26.059Z","00158d0002269f64","Công tắc 3","DQSWZB03000101"
"00158d0008223eca","2023-03-28T04:55:33.777Z","Công tắc 3","DQSWZB03000101"
"2023-03-06T08:13:55.481Z","00158d00049ae940","Công tắc 2","DQSWZB02000101"
